@RELATION reduced_sound_labels_500_combi

@ATTRIBUTE pitchFFT_1 REAL
@ATTRIBUTE pitchFFTMin_1 REAL
@ATTRIBUTE pitchFFTMax_1 REAL
@ATTRIBUTE pitchFFTDif_1 REAL
@ATTRIBUTE pitchAutocorrelation_1 REAL
@ATTRIBUTE pitchAutocorrelationMin_1 REAL
@ATTRIBUTE pitchAutocorrelationMax_1 REAL
@ATTRIBUTE pitchAutocorrelationDif_1 REAL
@ATTRIBUTE pitchWavelet_1 REAL
@ATTRIBUTE pitchWaveletMin_1 REAL
@ATTRIBUTE pitchWaveletMax_1 REAL
@ATTRIBUTE pitchWaveletDif_1 REAL
@ATTRIBUTE centroide_1 REAL
@ATTRIBUTE centroideMin_1 REAL
@ATTRIBUTE centroideMax_1 REAL
@ATTRIBUTE centroideDif_1 REAL
@ATTRIBUTE rollOff_1 REAL
@ATTRIBUTE rollOffMin_1 REAL
@ATTRIBUTE rollOffMax_1 REAL
@ATTRIBUTE rollOffDif_1 REAL
@ATTRIBUTE ganancia_1 REAL
@ATTRIBUTE flux_1 REAL
@ATTRIBUTE fluxMin_1 REAL
@ATTRIBUTE fluxMax_1 REAL
@ATTRIBUTE fluxDif_1 REAL
@ATTRIBUTE SNR_1 REAL
@ATTRIBUTE SNRMax_1 REAL
@ATTRIBUTE zeroXMean_1 REAL
@ATTRIBUTE ZCRmin_1 REAL
@ATTRIBUTE ZCRmax_1 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_1 REAL
@ATTRIBUTE numWordsMinute_1 REAL
@ATTRIBUTE duration_1 REAL
@ATTRIBUTE pitchFFT_2 REAL
@ATTRIBUTE pitchFFTMin_2 REAL
@ATTRIBUTE pitchFFTMax_2 REAL
@ATTRIBUTE pitchFFTDif_2 REAL
@ATTRIBUTE pitchAutocorrelation_2 REAL
@ATTRIBUTE pitchAutocorrelationMin_2 REAL
@ATTRIBUTE pitchAutocorrelationMax_2 REAL
@ATTRIBUTE pitchAutocorrelationDif_2 REAL
@ATTRIBUTE pitchWavelet_2 REAL
@ATTRIBUTE pitchWaveletMin_2 REAL
@ATTRIBUTE pitchWaveletMax_2 REAL
@ATTRIBUTE pitchWaveletDif_2 REAL
@ATTRIBUTE centroide_2 REAL
@ATTRIBUTE centroideMin_2 REAL
@ATTRIBUTE centroideMax_2 REAL
@ATTRIBUTE centroideDif_2 REAL
@ATTRIBUTE rollOff_2 REAL
@ATTRIBUTE rollOffMin_2 REAL
@ATTRIBUTE rollOffMax_2 REAL
@ATTRIBUTE rollOffDif_2 REAL
@ATTRIBUTE ganancia_2 REAL
@ATTRIBUTE flux_2 REAL
@ATTRIBUTE fluxMin_2 REAL
@ATTRIBUTE fluxMax_2 REAL
@ATTRIBUTE fluxDif_2 REAL
@ATTRIBUTE SNR_2 REAL
@ATTRIBUTE SNRMax_2 REAL
@ATTRIBUTE zeroXMean_2 REAL
@ATTRIBUTE ZCRmin_2 REAL
@ATTRIBUTE ZCRmax_2 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_2 REAL
@ATTRIBUTE numWordsMinute_2 REAL
@ATTRIBUTE duration_2 REAL
@ATTRIBUTE pitchFFT_3 REAL
@ATTRIBUTE pitchFFTMin_3 REAL
@ATTRIBUTE pitchFFTMax_3 REAL
@ATTRIBUTE pitchFFTDif_3 REAL
@ATTRIBUTE pitchAutocorrelation_3 REAL
@ATTRIBUTE pitchAutocorrelationMin_3 REAL
@ATTRIBUTE pitchAutocorrelationMax_3 REAL
@ATTRIBUTE pitchAutocorrelationDif_3 REAL
@ATTRIBUTE pitchWavelet_3 REAL
@ATTRIBUTE pitchWaveletMin_3 REAL
@ATTRIBUTE pitchWaveletMax_3 REAL
@ATTRIBUTE pitchWaveletDif_3 REAL
@ATTRIBUTE centroide_3 REAL
@ATTRIBUTE centroideMin_3 REAL
@ATTRIBUTE centroideMax_3 REAL
@ATTRIBUTE centroideDif_3 REAL
@ATTRIBUTE rollOff_3 REAL
@ATTRIBUTE rollOffMin_3 REAL
@ATTRIBUTE rollOffMax_3 REAL
@ATTRIBUTE rollOffDif_3 REAL
@ATTRIBUTE ganancia_3 REAL
@ATTRIBUTE flux_3 REAL
@ATTRIBUTE fluxMin_3 REAL
@ATTRIBUTE fluxMax_3 REAL
@ATTRIBUTE fluxDif_3 REAL
@ATTRIBUTE SNR_3 REAL
@ATTRIBUTE SNRMax_3 REAL
@ATTRIBUTE zeroXMean_3 REAL
@ATTRIBUTE ZCRmin_3 REAL
@ATTRIBUTE ZCRmax_3 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_3 REAL
@ATTRIBUTE numWordsMinute_3 REAL
@ATTRIBUTE duration_3 REAL
@ATTRIBUTE pitchFFT_4 REAL
@ATTRIBUTE pitchFFTMin_4 REAL
@ATTRIBUTE pitchFFTMax_4 REAL
@ATTRIBUTE pitchFFTDif_4 REAL
@ATTRIBUTE pitchAutocorrelation_4 REAL
@ATTRIBUTE pitchAutocorrelationMin_4 REAL
@ATTRIBUTE pitchAutocorrelationMax_4 REAL
@ATTRIBUTE pitchAutocorrelationDif_4 REAL
@ATTRIBUTE pitchWavelet_4 REAL
@ATTRIBUTE pitchWaveletMin_4 REAL
@ATTRIBUTE pitchWaveletMax_4 REAL
@ATTRIBUTE pitchWaveletDif_4 REAL
@ATTRIBUTE centroide_4 REAL
@ATTRIBUTE centroideMin_4 REAL
@ATTRIBUTE centroideMax_4 REAL
@ATTRIBUTE centroideDif_4 REAL
@ATTRIBUTE rollOff_4 REAL
@ATTRIBUTE rollOffMin_4 REAL
@ATTRIBUTE rollOffMax_4 REAL
@ATTRIBUTE rollOffDif_4 REAL
@ATTRIBUTE ganancia_4 REAL
@ATTRIBUTE flux_4 REAL
@ATTRIBUTE fluxMin_4 REAL
@ATTRIBUTE fluxMax_4 REAL
@ATTRIBUTE fluxDif_4 REAL
@ATTRIBUTE SNR_4 REAL
@ATTRIBUTE SNRMax_4 REAL
@ATTRIBUTE zeroXMean_4 REAL
@ATTRIBUTE ZCRmin_4 REAL
@ATTRIBUTE ZCRmax_4 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_4 REAL
@ATTRIBUTE numWordsMinute_4 REAL
@ATTRIBUTE duration_4 REAL
@ATTRIBUTE gesture_place_combined {tap_left_arm, tap_right_arm, tap_belly, slap_left_arm, slap_right_arm, slap_belly, stroke_left_arm, stroke_right_arm, stroke_belly, tickle_left_arm, tickle_right_arm, tickle_belly, rub_left_arm, rub_right_arm, rub_belly, scratch_left_arm, scratch_right_arm, scratch_belly}

@DATA
947.950015,579.937282,1124.3279,796.4063,1022.206555,425.692596,1623.695153,1013.332084,3.407029,0.0,137.132267,56.600931,1605.320793,1196.473332,2161.990935,931.67427,981.944677,639.271554,1134.118366,553.306724,0.02642,0.6071,0.424235,0.832242,0.282457,98.063027,207.794593,18.94699,12.820304,25.908733,13.017113,1486.213318,43.012276,1470.407375,302.740196,2062.5,1611.803064,2141.910546,415.431398,2847.902401,2477.68951,0.0,0.0,0.0,0.0,2735.464986,1837.660386,3546.545842,1695.50497,2069.806983,1181.950129,2456.116898,1399.098135,0.042596,0.73038,0.483424,1.033679,0.526855,80.038788,246.665581,45.709517,23.598103,78.137042,108.132759,1112.780331,76.20804,218.698342,187.5,207.693987,62.743802,404.668582,380.952,538.865009,160.348381,58.25761,0.0,314.052878,21.681708,1133.551757,898.847711,1336.007575,395.734432,259.212652,187.5,354.799347,167.964789,0.007542,0.454137,0.435443,0.61062,0.3015,45.329829,89.811733,8.664674,5.0,11.431818,12.013745,1516.894928,37.211135,648.332516,93.75,1781.25,1687.5,1263.058914,387.097,2465.673878,2150.045094,0.0,0.0,0.0,0.0,1929.364178,1275.611699,2505.843971,1233.03745,1397.967554,587.639345,1822.036552,1355.592065,0.00935,0.646712,0.487791,0.788535,0.21207,32.134768,57.763447,24.821076,12.209697,34.21187,21.53308,2056.611647,50.071777,tap_right_arm
1054.69,937.5,1125.0,187.5,1217.1,380.952,1714.29,1333.33,197.802,0.0,1028.57,1028.57,2118.26,1746.62,2870.41,1123.79,1101.56,937.5,1312.5,375.0,0.0155,0.677283,0.421014,1.02793,0.606916,44.9439,142.764,25.625,18.0,50.0,32.0,1363.64,88.0,1218.75,1218.75,1218.75,0.0,1411.76,1411.76,1411.76,0.0,0.0,0.0,0.0,0.0,1949.02,1949.02,1949.02,0.0,1406.25,1406.25,1406.25,0.0,0.005364,0.42604,0.42604,0.42604,0.0,13.4282,13.4282,34.0,34.0,34.0,0.0,22500.0,2.66667,250.0,187.5,375.0,187.5,409.249,380.952,444.444,63.4921,0.0,0.0,0.0,0.0,1870.96,613.77,3015.79,2402.02,546.875,187.5,1500.0,1312.5,0.02228,0.568553,0.445288,0.783269,0.337981,116.614,427.126,18.1667,8.0,31.0,23.0,1800.0,66.6667,1633.93,187.5,2343.75,2156.25,1931.79,413.793,2666.67,2252.87,0.0,0.0,0.0,0.0,2705.28,2337.82,3018.28,680.46,1941.96,1687.5,2250.0,562.5,0.006359,0.673652,0.50024,0.901276,0.401036,33.2399,67.8785,37.7143,30.0,43.0,13.0,1000.0,120.0,slap_belly
893.75,750.0,1125.0,375.0,1264.05,648.649,1714.29,1065.64,227.517,0.0,1028.57,1028.57,2044.32,1355.35,2784.29,1428.94,922.917,750.0,1031.25,281.25,0.008841,0.526094,0.25236,0.976534,0.724175,23.6784,56.2077,22.9333,16.0,54.0,38.0,604.607,1389.33,1621.95,93.75,2625.0,2531.25,2152.82,571.429,3428.57,2857.14,58.9783,0.0,1846.15,1846.15,2517.93,1853.76,4953.41,3099.65,1858.79,1312.5,2343.75,1031.25,0.067525,0.609352,0.284978,1.12703,0.842048,288.4,1561.31,38.1203,27.0,61.0,34.0,240.642,1496.0,266.602,187.5,375.0,187.5,436.974,380.952,631.579,250.627,17.0166,0.0,355.556,355.556,1469.69,830.203,2106.71,1276.51,304.688,187.5,375.0,187.5,0.004687,0.408041,0.13904,0.951452,0.812412,18.9545,44.3277,8.0,4.0,17.0,13.0,782.209,1304.0,1223.68,93.75,1968.75,1875.0,1000.88,380.952,2666.67,2285.71,50.1784,0.0,375.0,375.0,1905.88,1364.0,2236.55,872.551,1366.78,468.75,1875.0,1406.25,0.003675,0.634724,0.421104,1.05192,0.630821,17.6643,34.5715,31.0,17.0,40.0,23.0,388.676,1389.33,tickle_right_arm
1436.814102,831.540328,4542.709292,3900.120482,1837.573543,777.174319,4000.0,3207.712255,147.152641,0.0,1485.925481,1425.979462,3163.476146,1860.892838,5182.814322,3723.044698,2309.770264,1071.937796,4275.484016,2877.074972,0.094618,0.649894,0.378978,1.018789,0.662269,391.013267,1264.209644,46.735308,23.685187,93.556045,71.900471,255.385317,1353.390737,836.185355,187.5,1382.926219,1088.045421,1193.396723,380.952,1939.192438,1591.42163,194.214254,0.0,1103.315443,1136.135292,1903.704424,1282.245747,2627.540174,1384.002427,955.139208,781.609332,1313.625483,417.063945,0.00725,0.583696,0.157416,1.083196,0.75795,27.801962,70.436052,22.55144,14.326734,42.609324,26.002895,619.650579,1307.566437,250.567601,179.246645,375.0,211.250286,420.67318,380.952,565.413321,156.979045,13.601759,0.0,295.732562,272.554866,1770.407301,981.506792,2496.443777,1467.166014,299.187093,187.5,459.313313,274.21374,0.003684,0.47495,0.134459,1.052038,0.979307,19.69114,45.336646,8.731928,4.0,16.801427,32.430423,829.78626,1278.732359,1187.183825,182.00312,1875.599098,1781.25,1350.58703,497.242763,2666.67,2155.282917,79.073015,0.0,1410.675014,1501.145552,1879.219024,1502.513309,2516.970714,1022.818717,1328.295304,677.690762,1747.726873,810.584492,0.005024,0.66978,0.350713,0.95045,0.66892,27.666161,133.355457,29.594995,10.732558,44.105601,33.647661,810.816589,1330.53519,scratch_left_arm
985.795,750.0,1312.5,562.5,1365.75,631.579,1846.15,1214.57,151.293,0.0,1028.57,1028.57,1976.59,1387.52,2498.86,1111.34,1068.18,937.5,1312.5,375.0,0.011387,0.578969,0.280463,0.912418,0.631956,19.4639,57.5691,27.3636,18.0,138.0,120.0,734.421,898.667,1595.05,93.75,2531.25,2437.5,2057.04,380.952,3428.57,3047.62,211.024,0.0,1920.0,1920.0,2730.52,1497.93,5405.98,3908.05,1816.41,93.75,2812.5,2718.75,0.116459,0.662987,0.312964,1.31962,1.00666,527.018,1655.17,35.4306,1.0,49.0,48.0,548.781,984.0,272.321,187.5,375.0,187.5,450.323,380.952,648.649,267.696,47.0057,0.0,349.091,349.091,1739.47,1296.57,2177.21,880.642,308.036,187.5,375.0,187.5,0.003666,0.474055,0.143888,1.09877,0.954883,19.2491,28.3563,8.66667,5.0,19.0,14.0,490.654,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_right_arm
1000.0,843.75,1125.0,281.25,1421.58,750.0,1846.15,1096.15,603.152,0.0,1142.86,1142.86,1836.88,1276.09,3036.64,1760.56,1203.12,1031.25,1593.75,562.5,0.209697,0.547601,0.427115,0.683612,0.256497,245.503,463.704,34.1667,20.0,83.0,63.0,1071.43,56.0,1500.0,1218.75,1781.25,562.5,1549.19,888.889,2181.82,1292.93,225.256,0.0,901.024,901.024,2706.69,1755.56,4514.95,2759.39,1828.12,1500.0,2625.0,1125.0,0.167727,0.666712,0.556193,0.72921,0.173017,413.535,758.12,37.5,30.0,48.0,18.0,1730.77,34.6667,260.417,187.5,281.25,93.75,461.208,380.952,857.143,476.19,0.0,0.0,0.0,0.0,1228.85,707.486,2365.25,1657.77,364.583,187.5,843.75,656.25,0.021301,0.48738,0.255482,0.750508,0.495027,91.4752,240.774,10.8889,6.0,17.0,11.0,681.818,88.0,1484.38,750.0,1781.25,1031.25,1884.54,1263.16,2666.67,1403.51,456.571,0.0,1411.76,1411.76,2773.73,1511.94,3692.45,2180.52,1781.25,1218.75,2062.5,843.75,0.156679,0.657444,0.544025,0.847805,0.303781,154.068,220.799,42.0,32.0,79.0,47.0,1071.43,56.0,slap_right_arm
1285.476496,843.75,2716.587014,1906.481986,1656.863121,419.901883,3287.72424,2639.694769,122.207829,0.0,1339.390468,1482.858037,2836.240341,1679.328661,5263.20323,3668.340833,1873.340606,1082.200988,3701.039585,2604.128449,0.061756,0.615778,0.298984,0.95205,0.652852,232.096508,1022.932994,34.142481,19.805767,69.320043,35.848394,299.206027,2272.757761,852.341505,496.603727,1051.075996,412.420585,1244.270782,422.300757,1764.324065,1464.442587,248.096364,0.0,975.596298,986.906632,1713.023323,1217.045015,2678.216602,1241.324473,940.735619,747.212502,1382.204127,404.032963,0.010442,0.516757,0.208748,0.949974,0.72858,24.335304,78.482833,21.124039,14.118545,29.523295,15.206337,476.706843,2537.214165,262.667712,179.083105,375.0,204.141239,476.831477,380.952,682.440818,294.449441,70.579103,0.0,374.471568,371.497716,1537.484028,889.933672,2189.245102,1353.304405,332.744065,187.5,405.795673,227.050488,0.005183,0.419748,0.091182,1.019459,0.87962,21.134041,53.760785,7.977719,4.0,16.061701,12.096421,547.45853,2153.194134,1305.6181,187.5,1903.719873,1740.889643,1538.761444,380.952,2685.536293,2446.914481,134.435281,0.0,1288.283142,1287.949482,1780.978681,1467.485931,2486.861062,950.081364,1327.221512,845.98999,1807.648315,1114.45979,0.006087,0.638546,0.27788,0.998774,0.678245,29.317032,145.431423,30.00716,18.196855,39.913231,21.297864,518.967979,2676.834852,scratch_left_arm
1031.25,1031.25,1031.25,0.0,992.861817,1525.057384,1106.538562,0.0,395.287146,558.830995,843.327383,0.0,2753.06749,3023.976698,2614.804707,0.0,1031.25,1031.25,1031.25,0.0,0.006652,0.150269,0.150482,0.147983,0.0,16.564307,30.923317,47.790153,47.53313,46.540385,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,1875.0,1875.0,0.0,2666.67,2666.67,2666.67,0.0,0.0,0.0,0.0,0.0,2861.425583,2922.27371,3127.683762,0.0,2022.744326,1957.843364,2040.175699,0.0,0.006121,0.510872,0.8467,0.444841,0.0,25.451163,26.232428,39.942465,37.341919,40.407002,0.0,22500.0,2.66667,stroke_belly
750.0,750.0,750.0,0.0,1263.16,1263.16,1263.16,0.0,0.0,0.0,0.0,0.0,2063.28,2063.28,2063.28,0.0,937.5,937.5,937.5,0.0,0.004976,0.389113,0.389113,0.389113,0.0,12.3594,12.3594,29.0,29.0,29.0,0.0,22500.0,2.66667,1750.0,1593.75,1875.0,281.25,1842.73,461.538,2666.67,2205.13,0.0,0.0,0.0,0.0,3180.65,2797.72,3814.62,1016.9,2375.0,2250.0,2625.0,375.0,0.086915,0.79941,0.767844,0.859847,0.092003,213.308,456.819,52.0,38.0,74.0,36.0,2500.0,24.0,187.5,187.5,187.5,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1142.09,1142.09,1142.09,0.0,187.5,187.5,187.5,0.0,0.007352,0.329628,0.329628,0.329628,0.0,21.3358,21.3358,4.0,4.0,4.0,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tap_right_arm
921.875,843.75,1125.0,281.25,948.679,705.882,1333.33,627.451,0.0,0.0,0.0,0.0,2269.52,1333.38,3340.86,2007.48,1203.12,843.75,1687.5,843.75,0.082706,0.602882,0.499557,0.823511,0.323954,256.777,1049.56,24.8333,20.0,29.0,9.0,1824.32,98.6667,468.75,93.75,1125.0,1031.25,1269.82,521.739,2181.82,1660.08,160.0,0.0,800.0,800.0,1659.96,1256.19,2309.92,1053.72,1312.5,1031.25,2062.5,1031.25,0.019,0.706059,0.603054,0.762577,0.159523,32.7576,61.2636,44.8,22.0,127.0,105.0,1323.53,45.3333,160.714,93.75,281.25,187.5,398.325,380.952,470.588,89.6359,0.0,0.0,0.0,0.0,1353.7,744.517,2173.38,1428.86,281.25,187.5,375.0,187.5,0.010894,0.531905,0.346065,0.652751,0.306686,68.465,235.433,9.57143,4.0,27.0,23.0,900.0,66.6667,781.25,187.5,2062.5,1875.0,997.649,380.952,2181.82,1800.87,18.583,0.0,167.247,167.247,2227.85,1532.94,3680.57,2147.63,1708.33,843.75,3562.5,2718.75,0.020541,0.792608,0.388721,1.02081,0.632087,36.9817,108.072,35.7778,14.0,60.0,46.0,681.818,88.0,slap_left_arm
1050.0,843.75,1312.5,468.75,1285.82,923.077,1600.0,676.923,197.26,0.0,986.301,986.301,2198.72,1730.86,2547.73,816.865,1087.5,1031.25,1218.75,187.5,0.009222,0.519242,0.250846,0.682935,0.432089,19.6186,29.165,30.8,20.0,38.0,18.0,254.958,941.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75,93.75,93.75,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1405.9,1216.1,1534.71,318.614,62.5,0.0,93.75,93.75,0.010088,0.279273,0.163244,0.506094,0.34285,14.1267,15.8612,0.333333,0.0,1.0,1.0,195.652,920.0,1781.25,1687.5,1875.0,187.5,1708.33,1333.33,2000.0,666.667,0.0,0.0,0.0,0.0,2952.5,2261.0,3422.59,1161.59,2156.25,1593.75,2625.0,1031.25,0.014215,0.70963,0.505761,0.841457,0.335696,31.3577,66.6015,41.25,37.0,45.0,8.0,130.435,920.0,stroke_belly
1231.454672,472.553192,2600.530963,2044.052224,1594.532395,521.607274,3000.0,2258.183194,90.712243,0.0,829.037254,899.261449,2816.577008,1849.030219,4345.773657,2515.429455,1922.439766,957.419812,2649.142161,1634.824734,0.042994,0.777948,0.64092,1.022344,0.394344,215.195028,1549.045923,40.576256,20.800031,80.347965,53.645263,822.673638,150.73126,1019.736603,93.75,1593.75,1500.0,1113.593431,419.057998,2181.82,1749.204737,114.129338,0.0,1050.934993,933.375917,1839.671594,1173.211307,2750.464247,1562.948791,1037.895046,468.75,1649.629306,1171.622795,0.014597,0.651628,0.295055,1.088037,0.776832,69.324481,173.727209,28.501494,14.054376,112.251898,88.383625,1260.145737,113.316112,181.293688,93.75,366.734135,222.814793,400.735667,380.952,444.76545,50.148254,0.0,0.0,0.0,0.0,1375.323093,1009.288993,1956.179156,1008.723462,254.252082,187.5,351.195245,148.114322,0.009085,0.499631,0.309454,0.836354,0.625865,56.573239,145.459452,9.342804,3.0,26.868937,4.563834,775.862,77.3333,1391.744341,608.869589,1820.674444,1701.646295,1227.39153,380.952,2294.944483,2010.50155,36.670758,0.0,292.820998,316.153662,2090.161892,1169.369002,3675.10756,2605.520623,1369.781023,153.868113,2453.699372,2288.565341,0.020898,0.749851,0.557353,0.922862,0.476868,97.668163,309.360972,27.327186,9.162733,40.708088,39.405574,940.867099,184.0,slap_left_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.450001,93.75,187.5,93.75,390.87318,380.952,449.567863,79.567543,0.0,0.0,0.0,0.0,1515.643634,966.826034,2053.974423,1192.295243,154.397603,93.75,281.25,187.5,0.007243,0.452263,0.173883,0.834516,0.647355,22.95724,57.030263,8.416877,2.555556,19.776901,16.166628,435.095332,421.081562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_belly
908.412083,872.096708,876.750993,0.0,2000.0,2000.0,2000.0,0.0,1148.25861,1108.25784,1156.674525,0.0,1987.730796,1988.369673,2188.75409,0.0,1152.52428,1189.950421,1136.566157,0.0,0.241355,0.565277,0.562072,0.558274,0.0,462.150526,323.34947,26.359784,26.095713,26.40457,0.0,22500.0,2.66667,956.732012,506.993273,1785.097386,1208.008602,1117.937185,982.863551,2054.702039,1119.179462,0.0,0.0,0.0,0.0,1856.801496,1286.412855,2051.452785,1101.333592,1233.587139,772.192588,1660.126694,710.416244,0.025021,0.621045,0.527714,0.728001,0.292937,71.398207,168.44621,31.276176,15.735972,63.405894,41.15971,1212.007111,86.582751,215.540741,93.75,259.751417,98.691274,856.088011,380.952,2334.316951,2339.824158,0.0,0.0,0.0,0.0,2138.15269,1218.491078,2642.800009,1764.330693,556.717022,257.388176,2763.192195,297.289883,0.015565,0.579603,0.420481,0.831463,0.45333,62.803595,1067.370495,29.133888,5.951356,65.901831,14.778304,1243.886878,89.567698,1547.784519,186.727166,1921.577177,1687.5,1832.90615,528.747947,2470.047906,1877.0731,0.0,0.0,0.0,0.0,2849.84028,1952.178434,4402.605132,2446.049634,2206.717355,1519.548905,4218.75,2833.733981,0.07194,0.756426,0.357649,0.97738,0.402756,101.820256,985.39923,38.835058,21.56524,52.445904,31.230058,493.947678,57.429619,slap_belly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.089605,843.75,2168.915175,1443.966246,2344.191663,1418.969558,3428.57,2139.432381,0.0,0.0,0.0,0.0,3101.325019,2252.785372,3894.252372,1554.56729,2263.17372,1824.586838,3281.25,1409.034283,0.045313,0.618039,0.326792,1.003575,0.632896,197.520647,363.323742,49.803289,35.273043,144.802235,105.948102,204.051218,580.284783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stroke_right_arm
1109.69,93.75,1968.75,1875.0,1409.78,387.097,2666.67,2279.57,72.6882,0.0,1125.0,1125.0,2427.0,1278.43,4388.06,3109.63,1572.7,843.75,3375.0,2531.25,0.042545,0.703749,0.384627,1.10482,0.720197,173.099,1287.31,33.8571,17.0,211.0,194.0,945.946,888.0,692.935,93.75,1500.0,1406.25,905.472,380.952,1600.0,1219.05,57.7211,0.0,827.586,827.586,1922.48,1149.82,2585.81,1435.99,896.739,562.5,1406.25,843.75,0.008257,0.710676,0.464692,0.96468,0.499988,33.0736,135.804,29.3478,13.0,140.0,127.0,767.918,781.333,184.267,93.75,281.25,187.5,384.955,380.952,444.444,63.4921,4.34428,0.0,125.984,125.984,1450.77,634.467,2252.24,1617.78,223.06,187.5,375.0,187.5,0.005483,0.436983,0.106699,0.881969,0.77527,31.3863,80.1304,8.06897,3.0,31.0,28.0,767.918,781.333,1251.84,187.5,1968.75,1781.25,732.829,380.952,2400.0,2019.05,87.117,0.0,1230.77,1230.77,1769.46,1297.92,2654.84,1356.92,854.779,93.75,1781.25,1687.5,0.006644,0.77037,0.186798,1.3122,1.1254,36.5943,237.72,17.2941,0.0,42.0,42.0,1051.4,856.0,tickle_left_arm
