@RELATION df_reentreno_Baseline_combi

@ATTRIBUTE pitchFFT_1 REAL
@ATTRIBUTE pitchFFTMin_1 REAL
@ATTRIBUTE pitchFFTMax_1 REAL
@ATTRIBUTE pitchFFTDif_1 REAL
@ATTRIBUTE pitchAutocorrelation_1 REAL
@ATTRIBUTE pitchAutocorrelationMin_1 REAL
@ATTRIBUTE pitchAutocorrelationMax_1 REAL
@ATTRIBUTE pitchAutocorrelationDif_1 REAL
@ATTRIBUTE pitchWavelet_1 REAL
@ATTRIBUTE pitchWaveletMin_1 REAL
@ATTRIBUTE pitchWaveletMax_1 REAL
@ATTRIBUTE pitchWaveletDif_1 REAL
@ATTRIBUTE centroide_1 REAL
@ATTRIBUTE centroideMin_1 REAL
@ATTRIBUTE centroideMax_1 REAL
@ATTRIBUTE centroideDif_1 REAL
@ATTRIBUTE rollOff_1 REAL
@ATTRIBUTE rollOffMin_1 REAL
@ATTRIBUTE rollOffMax_1 REAL
@ATTRIBUTE rollOffDif_1 REAL
@ATTRIBUTE ganancia_1 REAL
@ATTRIBUTE flux_1 REAL
@ATTRIBUTE fluxMin_1 REAL
@ATTRIBUTE fluxMax_1 REAL
@ATTRIBUTE fluxDif_1 REAL
@ATTRIBUTE SNR_1 REAL
@ATTRIBUTE SNRMax_1 REAL
@ATTRIBUTE zeroXMean_1 REAL
@ATTRIBUTE ZCRmin_1 REAL
@ATTRIBUTE ZCRmax_1 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_1 REAL
@ATTRIBUTE numWordsMinute_1 REAL
@ATTRIBUTE duration_1 REAL
@ATTRIBUTE pitchFFT_2 REAL
@ATTRIBUTE pitchFFTMin_2 REAL
@ATTRIBUTE pitchFFTMax_2 REAL
@ATTRIBUTE pitchFFTDif_2 REAL
@ATTRIBUTE pitchAutocorrelation_2 REAL
@ATTRIBUTE pitchAutocorrelationMin_2 REAL
@ATTRIBUTE pitchAutocorrelationMax_2 REAL
@ATTRIBUTE pitchAutocorrelationDif_2 REAL
@ATTRIBUTE pitchWavelet_2 REAL
@ATTRIBUTE pitchWaveletMin_2 REAL
@ATTRIBUTE pitchWaveletMax_2 REAL
@ATTRIBUTE pitchWaveletDif_2 REAL
@ATTRIBUTE centroide_2 REAL
@ATTRIBUTE centroideMin_2 REAL
@ATTRIBUTE centroideMax_2 REAL
@ATTRIBUTE centroideDif_2 REAL
@ATTRIBUTE rollOff_2 REAL
@ATTRIBUTE rollOffMin_2 REAL
@ATTRIBUTE rollOffMax_2 REAL
@ATTRIBUTE rollOffDif_2 REAL
@ATTRIBUTE ganancia_2 REAL
@ATTRIBUTE flux_2 REAL
@ATTRIBUTE fluxMin_2 REAL
@ATTRIBUTE fluxMax_2 REAL
@ATTRIBUTE fluxDif_2 REAL
@ATTRIBUTE SNR_2 REAL
@ATTRIBUTE SNRMax_2 REAL
@ATTRIBUTE zeroXMean_2 REAL
@ATTRIBUTE ZCRmin_2 REAL
@ATTRIBUTE ZCRmax_2 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_2 REAL
@ATTRIBUTE numWordsMinute_2 REAL
@ATTRIBUTE duration_2 REAL
@ATTRIBUTE pitchFFT_3 REAL
@ATTRIBUTE pitchFFTMin_3 REAL
@ATTRIBUTE pitchFFTMax_3 REAL
@ATTRIBUTE pitchFFTDif_3 REAL
@ATTRIBUTE pitchAutocorrelation_3 REAL
@ATTRIBUTE pitchAutocorrelationMin_3 REAL
@ATTRIBUTE pitchAutocorrelationMax_3 REAL
@ATTRIBUTE pitchAutocorrelationDif_3 REAL
@ATTRIBUTE pitchWavelet_3 REAL
@ATTRIBUTE pitchWaveletMin_3 REAL
@ATTRIBUTE pitchWaveletMax_3 REAL
@ATTRIBUTE pitchWaveletDif_3 REAL
@ATTRIBUTE centroide_3 REAL
@ATTRIBUTE centroideMin_3 REAL
@ATTRIBUTE centroideMax_3 REAL
@ATTRIBUTE centroideDif_3 REAL
@ATTRIBUTE rollOff_3 REAL
@ATTRIBUTE rollOffMin_3 REAL
@ATTRIBUTE rollOffMax_3 REAL
@ATTRIBUTE rollOffDif_3 REAL
@ATTRIBUTE ganancia_3 REAL
@ATTRIBUTE flux_3 REAL
@ATTRIBUTE fluxMin_3 REAL
@ATTRIBUTE fluxMax_3 REAL
@ATTRIBUTE fluxDif_3 REAL
@ATTRIBUTE SNR_3 REAL
@ATTRIBUTE SNRMax_3 REAL
@ATTRIBUTE zeroXMean_3 REAL
@ATTRIBUTE ZCRmin_3 REAL
@ATTRIBUTE ZCRmax_3 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_3 REAL
@ATTRIBUTE numWordsMinute_3 REAL
@ATTRIBUTE duration_3 REAL
@ATTRIBUTE pitchFFT_4 REAL
@ATTRIBUTE pitchFFTMin_4 REAL
@ATTRIBUTE pitchFFTMax_4 REAL
@ATTRIBUTE pitchFFTDif_4 REAL
@ATTRIBUTE pitchAutocorrelation_4 REAL
@ATTRIBUTE pitchAutocorrelationMin_4 REAL
@ATTRIBUTE pitchAutocorrelationMax_4 REAL
@ATTRIBUTE pitchAutocorrelationDif_4 REAL
@ATTRIBUTE pitchWavelet_4 REAL
@ATTRIBUTE pitchWaveletMin_4 REAL
@ATTRIBUTE pitchWaveletMax_4 REAL
@ATTRIBUTE pitchWaveletDif_4 REAL
@ATTRIBUTE centroide_4 REAL
@ATTRIBUTE centroideMin_4 REAL
@ATTRIBUTE centroideMax_4 REAL
@ATTRIBUTE centroideDif_4 REAL
@ATTRIBUTE rollOff_4 REAL
@ATTRIBUTE rollOffMin_4 REAL
@ATTRIBUTE rollOffMax_4 REAL
@ATTRIBUTE rollOffDif_4 REAL
@ATTRIBUTE ganancia_4 REAL
@ATTRIBUTE flux_4 REAL
@ATTRIBUTE fluxMin_4 REAL
@ATTRIBUTE fluxMax_4 REAL
@ATTRIBUTE fluxDif_4 REAL
@ATTRIBUTE SNR_4 REAL
@ATTRIBUTE SNRMax_4 REAL
@ATTRIBUTE zeroXMean_4 REAL
@ATTRIBUTE ZCRmin_4 REAL
@ATTRIBUTE ZCRmax_4 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_4 REAL
@ATTRIBUTE numWordsMinute_4 REAL
@ATTRIBUTE duration_4 REAL
@ATTRIBUTE gesture_place_combined {tap_left_arm, tap_right_arm, tap_belly, slap_left_arm, slap_right_arm, slap_belly, stroke_left_arm, stroke_right_arm, stroke_belly, tickle_left_arm, tickle_right_arm, tickle_belly, rub_left_arm, rub_right_arm, rub_belly, scratch_left_arm, scratch_right_arm, scratch_belly}

@DATA
1078.12,843.75,1218.75,375.0,1235.08,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,2340.67,1806.23,3367.1,1560.87,1156.25,1125.0,1218.75,93.75,0.009662,0.477297,0.347282,0.601838,0.254556,35.9445,58.8361,44.3333,20.0,108.0,88.0,833.333,216.0,1093.75,187.5,1593.75,1406.25,1757.58,1090.91,2181.82,1090.91,0.0,0.0,0.0,0.0,2551.68,2108.91,3009.06,900.144,1843.75,1218.75,2625.0,1406.25,0.005116,0.827322,0.544404,1.05411,0.509708,23.1348,40.6268,36.0,35.0,37.0,2.0,2500.0,24.0,241.071,187.5,281.25,93.75,408.211,380.952,470.588,89.6359,0.0,0.0,0.0,0.0,1921.63,1213.21,2775.46,1562.25,401.786,93.75,1312.5,1218.75,0.023657,0.702225,0.223292,1.20481,0.981516,114.583,406.55,11.2857,0.0,30.0,30.0,900.0,66.6667,1820.31,1593.75,1875.0,281.25,1640.83,380.952,4800.0,4419.05,0.0,0.0,0.0,0.0,2368.72,1580.35,4084.81,2504.46,1648.44,187.5,4218.75,4031.25,0.004963,0.652062,0.283393,0.973124,0.689731,24.7405,46.124,27.3333,7.0,63.0,56.0,1304.35,184.0,slap_belly
976.993627,687.591871,1181.591173,468.75,1369.969598,648.649,1818.132925,1084.716461,357.664493,0.0,1050.462566,1057.228349,2049.989277,1384.735804,3350.849032,1795.838573,985.417583,843.75,1125.0,281.25,0.013839,0.500445,0.170455,0.873984,0.710698,39.056197,116.821194,22.669591,18.0,31.413857,13.703944,574.006999,626.669417,1824.627524,1127.520521,3606.003946,2410.884418,2529.42124,785.715735,4636.594162,3031.388787,337.041608,0.0,1919.607895,1919.644641,3889.002646,2098.060374,6605.922711,3774.183091,2689.568629,1444.569949,4618.137516,2766.528221,0.174747,0.607942,0.368894,0.901219,0.523331,886.67261,1617.782036,49.238677,28.268438,88.158687,52.653871,140.186465,991.462532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.731836,654.776058,1968.75,1256.901491,1762.120597,380.952,2961.946664,2511.77599,59.359529,0.0,697.39469,784.820794,2170.269687,1885.904377,3098.417217,1107.41072,1660.950233,1352.960754,1875.0,569.159563,0.005337,0.594587,0.294065,0.963465,0.617498,26.911454,56.886353,37.161366,29.334505,43.609137,14.169713,305.999026,638.57533,scratch_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,1312.5,2343.75,1031.25,2366.83,1500.0,3428.57,1928.57,62.1124,0.0,755.906,755.906,3371.9,2729.48,3699.65,970.171,2591.25,1593.75,3281.25,1687.5,0.030275,0.628293,0.428922,0.880327,0.451405,58.612,99.9479,55.4,38.0,68.0,30.0,231.959,258.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stroke_right_arm
2382.24,843.75,4875.0,4031.25,2929.44,666.667,4800.0,4133.33,20.3407,0.0,1043.48,1043.48,3624.78,2423.81,4800.64,2376.84,3032.57,1593.75,4031.25,2437.5,0.053264,0.658762,0.499016,0.858663,0.359648,301.49,761.093,63.8105,25.0,99.0,74.0,357.143,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.08,1218.75,1875.0,656.25,1858.07,380.952,3000.0,2619.05,77.1782,0.0,900.0,900.0,2401.65,1710.75,2852.68,1141.93,1546.88,1218.75,1968.75,750.0,0.002616,0.646164,0.263705,1.09409,0.830382,17.7287,47.3148,31.2222,15.0,41.0,26.0,738.512,1218.67,rub_left_arm
2222.03,1312.5,4312.5,3000.0,3161.29,857.143,4800.0,3942.86,0.0,0.0,0.0,0.0,3877.47,3217.5,4573.04,1355.54,3210.18,2250.0,3937.5,1687.5,0.05517,0.618518,0.404358,0.882707,0.478349,258.056,712.559,68.5887,44.0,190.0,146.0,348.537,1549.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.25,187.5,375.0,187.5,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1640.47,1574.35,1706.58,132.224,234.375,187.5,281.25,93.75,0.003242,0.520526,0.500843,0.540209,0.039367,12.2906,12.4531,6.0,5.0,7.0,2.0,4500.0,13.3333,1218.75,1218.75,1218.75,0.0,1333.33,1333.33,1333.33,0.0,0.0,0.0,0.0,0.0,1797.56,1797.56,1797.56,0.0,1312.5,1312.5,1312.5,0.0,0.004339,0.652577,0.652577,0.652577,0.0,10.0858,10.0858,27.0,27.0,27.0,0.0,22500.0,2.66667,rub_left_arm
1182.69,843.75,1593.75,750.0,1727.41,1142.86,3428.57,2285.71,15.984,0.0,207.792,207.792,2648.96,1687.84,3624.54,1936.71,1939.9,1031.25,3187.5,2156.25,0.010106,0.718465,0.544472,1.12134,0.576873,11.4357,18.55,38.0,24.0,60.0,36.0,478.723,877.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,1875.0,1875.0,0.0,2666.67,2666.67,2666.67,0.0,0.0,0.0,0.0,0.0,2693.96,2693.96,2693.96,0.0,1968.75,1968.75,1968.75,0.0,0.004746,0.469256,0.469256,0.469256,0.0,14.0184,14.0184,37.0,37.0,37.0,0.0,22500.0,2.66667,rub_left_arm
1941.175131,843.75,4462.578481,3628.23173,2325.989616,613.325765,4000.0,3467.816946,6.722029,0.0,373.295941,374.092946,3446.821809,2389.831052,4320.089745,1858.221067,2788.352641,1504.240307,3988.179041,2382.704162,0.037948,0.65399,0.255905,1.03633,0.665323,123.505082,473.865673,58.456866,32.296369,88.041274,53.918321,508.97518,3583.467125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.936535,1700.407596,1833.815092,154.989844,2437.716353,2200.481188,2666.67,485.584577,21.694194,0.0,42.734132,206.244002,2462.194783,2627.658283,2697.224209,277.21965,1670.703788,1785.60436,1803.685554,94.650706,0.007463,0.428847,0.010444,0.738689,0.542255,13.982811,16.18065,36.475761,36.770448,38.73066,1.655224,160.857637,1035.890039,rub_left_arm
1056.726727,861.235612,1251.664985,270.338664,1479.619002,1173.911154,2037.827726,965.777396,88.275985,0.0,440.21694,468.55255,2024.03672,1719.374727,2527.160926,637.495235,1203.120649,937.5,1985.415442,387.165449,0.014411,0.613685,0.41948,0.889825,0.562481,16.687323,91.674354,28.367162,23.666303,36.813979,16.900569,1092.684083,62.027046,1671.927214,1611.898125,1781.25,479.84912,1524.160218,970.512302,2268.071123,1594.833582,0.0,0.0,0.0,0.0,2066.750345,2003.072199,2378.396343,151.434246,1570.924493,1362.671372,1717.944822,193.376767,0.009355,0.762506,0.675654,0.825717,0.225623,13.444298,13.848577,31.808351,27.199145,35.12869,5.583966,2040.736105,58.143082,1050.0,117.738772,4517.623672,4398.259297,489.976971,380.952,654.380535,866.07691,0.0,0.0,0.0,0.0,1839.030668,1181.468076,3243.623829,2284.141855,751.593857,256.27612,2733.964594,3218.876334,0.025795,0.749184,0.349291,1.044628,0.743323,150.406665,754.602833,20.585396,6.0,70.654769,54.594075,1876.329997,81.886046,1703.176199,614.546839,1900.733474,1392.777136,1745.304534,1424.271564,2193.190143,1584.850726,0.0,0.0,0.0,0.0,2337.971782,1720.005276,3220.393293,1601.191767,1784.915018,1200.579112,3026.152415,2083.629511,0.006346,0.760329,0.591881,0.908793,0.28969,21.268707,55.415348,34.552378,23.179295,52.503218,28.209188,1652.753961,70.526563,slap_belly
1156.25,1031.25,1218.75,187.5,1511.11,1333.33,1600.0,266.667,0.0,0.0,0.0,0.0,2327.31,1976.62,2723.8,747.183,1250.0,1125.0,1312.5,187.5,0.008119,0.532759,0.257025,0.698044,0.441019,22.8246,31.2471,45.3333,29.0,73.0,44.0,221.311,813.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.211,187.5,4781.25,4593.75,546.271,380.952,3428.57,3047.62,15.1541,0.0,377.953,377.953,2609.35,1689.35,3590.44,1901.09,1656.66,93.75,3750.0,3656.25,0.002901,0.60997,0.135789,1.17026,1.03447,16.4634,31.2466,35.1579,0.0,68.0,68.0,1073.39,1453.33,1781.25,1312.5,2062.5,750.0,1952.03,648.649,2666.67,2018.02,0.0,0.0,0.0,0.0,3012.91,2280.92,3675.28,1394.35,2101.56,1593.75,3000.0,1406.25,0.008149,0.667312,0.325307,0.890911,0.565604,37.6176,108.769,39.4167,33.0,46.0,13.0,300.0,1400.0,rub_belly
935.075034,893.922821,1031.25,133.397498,1436.914111,1333.33,1494.813348,458.150137,91.800459,0.0,182.99777,381.192165,2200.192778,2019.428316,2455.180948,376.122123,1069.956922,1028.219432,1125.0,156.613073,0.010722,0.545831,0.302647,0.731029,0.476131,19.458531,28.625462,38.152325,20.317629,55.699034,45.250704,1015.306219,257.026922,1705.348614,1079.101163,3312.701804,2300.37635,2371.889728,1033.764831,3891.938224,2814.424677,20.163605,0.0,704.561058,677.257378,3051.869157,2184.276004,3913.614007,1685.749503,2299.146509,1319.928908,3200.087905,1938.863204,0.056928,0.628774,0.343333,0.953184,0.628096,237.169424,618.23675,49.281189,25.289144,74.028818,68.099693,294.904884,1135.502788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_right_arm
905.273,750.0,1125.0,375.0,1287.85,666.667,1846.15,1179.49,304.914,0.0,1066.67,1066.67,2252.37,1409.82,3073.28,1663.46,922.852,750.0,1031.25,281.25,0.007982,0.536219,0.135514,0.966591,0.831076,26.2468,85.4668,22.3438,15.0,34.0,19.0,544.794,1101.33,1766.6,1218.75,2156.25,937.5,2311.61,1263.16,3000.0,1736.84,2.85714,0.0,274.286,274.286,2602.96,1908.25,4541.25,2633.0,1934.57,1406.25,3281.25,1875.0,0.057856,0.551787,0.228774,0.938554,0.709781,265.011,1118.55,40.125,31.0,68.0,37.0,374.109,1122.67,333.333,187.5,375.0,187.5,457.743,380.952,545.455,164.502,0.0,0.0,0.0,0.0,2064.84,1443.34,2470.13,1026.79,359.375,281.25,375.0,93.75,0.002641,0.419156,0.179894,0.685002,0.505108,16.7629,28.2845,10.0556,7.0,22.0,15.0,444.444,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_right_arm
1190.07,843.75,2718.75,1875.0,1662.48,452.83,4000.0,3547.17,91.6642,0.0,1445.78,1445.78,2671.66,1466.92,5027.64,3560.73,1911.4,937.5,3187.5,2250.0,0.055349,0.628148,0.323225,1.02429,0.701067,90.4252,434.082,36.2882,19.0,84.0,65.0,770.393,2648.0,865.552,750.0,1218.75,468.75,1197.74,380.952,1714.29,1333.33,139.513,0.0,979.592,979.592,1875.87,1352.46,2547.6,1195.13,900.436,750.0,1218.75,468.75,0.006838,0.529538,0.204306,1.03419,0.82988,20.2231,35.2541,20.9535,15.0,34.0,19.0,506.431,2488.0,279.375,187.5,375.0,187.5,431.448,380.952,648.649,267.696,38.7463,0.0,342.857,342.857,1608.92,1008.52,2303.6,1295.08,311.25,187.5,375.0,187.5,0.004169,0.479382,0.105229,0.959909,0.85468,18.717,38.5283,8.0,4.0,23.0,19.0,561.938,2669.33,1162.11,187.5,1781.25,1593.75,1310.56,380.952,2666.67,2285.71,83.7373,0.0,818.182,818.182,1870.7,1553.11,2357.26,804.144,1289.06,937.5,1687.5,750.0,0.003951,0.640213,0.356416,1.17301,0.816596,20.9251,58.24,28.9583,17.0,50.0,33.0,491.675,2562.67,tickle_left_arm
883.019222,890.610926,897.989177,0.0,1642.520029,1631.28545,1585.797598,0.0,965.952289,909.530286,939.636422,0.0,2110.481978,2569.053362,2581.177426,0.0,934.497562,1006.183178,981.737868,0.0,0.009954,0.327786,0.300681,0.457944,0.0,13.472921,14.656745,60.953046,69.59509,48.156494,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stroke_belly
825.0,93.75,1125.0,1031.25,1537.48,1090.91,2400.0,1309.09,196.721,0.0,983.607,983.607,2826.81,2692.02,2975.15,283.126,1443.75,1031.25,1781.25,750.0,0.00417,0.67222,0.601959,0.791793,0.189835,17.9409,22.3421,34.4,27.0,49.0,22.0,2142.86,56.0,750.0,750.0,750.0,0.0,866.873,470.588,1263.16,792.57,382.979,0.0,765.957,765.957,1762.07,1380.62,2143.53,762.905,1500.0,1218.75,1781.25,562.5,0.041266,0.717081,0.69251,0.741652,0.049142,182.1,202.712,24.0,22.0,26.0,4.0,4500.0,13.3333,218.75,187.5,281.25,93.75,419.353,380.952,533.333,152.381,34.9345,0.0,209.607,209.607,1313.54,593.753,1961.58,1367.83,265.625,187.5,281.25,93.75,0.01202,0.521767,0.275714,0.741347,0.465633,64.9077,201.704,7.66667,4.0,12.0,8.0,1071.43,56.0,1566.96,750.0,1875.0,1125.0,1020.76,380.952,1846.15,1465.2,0.0,0.0,0.0,0.0,2152.92,1837.51,2494.36,656.848,1687.5,1500.0,1875.0,375.0,0.024563,0.722538,0.604567,0.980086,0.37552,105.356,323.87,31.8571,21.0,48.0,27.0,900.0,66.6667,slap_left_arm
1000.0,937.5,1125.0,187.5,978.525,380.952,1411.76,1030.81,0.0,0.0,0.0,0.0,1919.09,1771.12,2048.44,277.328,875.0,93.75,1312.5,1218.75,0.016355,0.843145,0.54323,1.25845,0.715219,23.2842,38.6215,18.0,7.0,26.0,19.0,2500.0,24.0,656.25,656.25,656.25,0.0,615.385,615.385,615.385,0.0,0.0,0.0,0.0,0.0,2290.98,2290.98,2290.98,0.0,1031.25,1031.25,1031.25,0.0,0.002396,0.731057,0.731057,0.731057,0.0,12.3299,12.3299,63.0,63.0,63.0,0.0,22500.0,2.66667,218.75,187.5,281.25,93.75,399.423,380.952,436.364,55.4113,0.0,0.0,0.0,0.0,1811.82,1641.34,1951.17,309.831,218.75,187.5,281.25,93.75,0.003953,0.552156,0.186656,0.813105,0.626449,14.6211,16.2072,6.33333,4.0,10.0,6.0,2500.0,24.0,187.5,187.5,187.5,0.0,435.374,380.952,489.796,108.844,0.0,0.0,0.0,0.0,1763.02,1465.9,2060.13,594.239,843.75,187.5,1500.0,1312.5,0.004769,0.808376,0.601455,1.0153,0.413841,18.5472,21.5346,12.5,1.0,24.0,23.0,3461.54,34.6667,tap_left_arm
1053.703149,843.75,1312.5,468.75,1418.290181,643.934361,2162.982066,1141.178436,176.414594,0.0,1123.117997,1119.330027,2073.213817,1435.899855,3098.426562,1606.216998,1299.386556,975.563906,2118.087933,1482.440703,0.059567,0.630848,0.426479,0.931668,0.522242,215.436321,890.251765,25.81107,22.701271,46.069223,22.611974,658.245567,92.449054,1553.380748,1094.632866,1966.268521,942.000641,2143.652766,1352.075763,3000.0,1871.033884,312.733731,0.0,959.039194,724.428578,2738.426764,1629.001319,4074.544634,2711.467667,1799.780225,1209.858726,2349.951363,1360.302661,0.082871,0.715493,0.563107,1.141282,0.586057,170.658201,228.367091,44.96091,17.223105,90.38136,146.768439,865.18387,77.927417,208.723096,165.158783,281.25,96.409859,422.059591,380.952,465.594866,72.003233,8.042742,0.0,182.272702,223.244099,1429.083437,491.287847,2144.171611,1647.196412,255.350373,187.5,292.356802,207.746594,0.025871,0.4609,0.211237,0.733598,0.519086,122.475548,289.386708,12.871687,4.931131,51.141289,51.273362,906.037257,78.169826,1574.324534,1270.067965,1747.184275,531.666355,1450.210521,455.793535,2296.813877,2152.153591,157.340003,0.0,25.567354,483.538775,1951.372323,1593.134925,2574.635838,1226.743687,1567.597279,1186.852908,2008.750626,745.668877,0.038203,0.72527,0.505654,0.97253,0.485555,43.123946,191.382844,31.116009,19.62567,40.93798,21.292709,615.863579,101.414106,slap_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.75,1312.5,1781.25,468.75,1922.78,1263.16,2400.0,1136.84,0.0,0.0,0.0,0.0,2206.33,1517.02,2725.44,1208.42,1710.94,1312.5,2250.0,937.5,0.042654,0.834921,0.757532,1.00547,0.247936,47.5729,90.3096,42.0,27.0,71.0,44.0,1800.0,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.5,1312.5,1875.0,562.5,1699.4,585.366,2666.67,2081.3,0.0,0.0,0.0,0.0,2291.87,1634.29,2853.59,1219.3,1718.75,1218.75,2062.5,843.75,0.015147,1.06752,0.946159,1.2615,0.315337,26.7578,58.2447,32.3333,22.0,44.0,22.0,2727.27,44.0,tap_right_arm
